,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,img
41,1.2039038,-0.7342543,-1.0387566,-0.7111613,-0.602951,0.6982863,0.30386895,-0.62713885,0.92441356,-1.1982809,0.9152572,-1.3091158,-2.133118,1.3446807,-0.18931212,-0.7908378,-0.20634304,0.8572955,-0.41920495,-1.2241166,1.2686249,-0.047894504,0.37143162,-0.003406718,0.30367422,1.8543506,-0.69368416,1.121185,-0.4402217,-1.5699763,-0.8968318,0.94978833,-1.369699,-0.6259839,0.5809264,1.6595615,-0.19897883,1.8769614,0.8980038,-0.049719136,-1.6393965,0.48655155,0.41642168,1.8379544,-0.5910312,-0.29129994,1.2778553,1.2919385,-0.96651936,1.7097434,0.4193258,-0.53926295,-0.7029474,-0.3250204,-0.20631267,0.041007187,0.18381518,1.0781996,-1.0261537,-0.77397984,-0.045022104,-0.38093445,-0.8774371,0.77742946,1.1321541,0.06369994,0.51940346,0.8516814,0.4198463,-0.5072045,-0.15724264,-0.31930438,-0.64539593,-0.4896179,-1.0944674,-1.0927926,-0.3288468,0.7644982,-0.8417948,0.28354526,1.4675713,-0.8459238,-1.1001537,1.1668555,1.5572264,0.52782553,-0.74256,-1.2429472,0.5638142,1.0575497,-1.0210222,-0.06864164,-1.6436476,0.9920831,-0.8618559,-0.9084655,0.6568538,0.041434646,1.9561617,-1.1339412,000042.jpg
42,-0.5067061,-0.2222931,0.42075524,-1.0587507,-0.83120364,-0.2016871,0.57613456,0.9036589,-1.6645354,-0.38711935,0.25653875,0.3285715,-0.29871798,1.6610768,1.9753271,-2.2791924,-0.37431055,-0.7265466,-0.17756626,-0.30342677,0.4994528,-0.68909377,0.21024965,0.03279137,1.9682242,0.22844407,0.5423079,0.4241119,-0.8023828,-0.56761116,-0.53967565,-1.6136876,-0.6705965,-1.1347729,0.8787269,0.4675472,-0.270367,0.57590604,-0.085650116,1.1388502,0.0970469,-0.07125815,0.39632747,0.5241791,1.4322298,-0.95494384,-0.65900695,-0.46389318,-0.44452444,1.45773,-0.51009494,0.990666,0.40153357,-0.06875263,0.01965846,-0.19310431,-0.4229556,0.7032554,1.8366166,0.2272371,-0.7694377,0.15062325,2.239807,-1.3707767,0.7050279,1.3852949,0.573636,0.17663583,1.8724881,1.8041891,0.6643231,2.9097757,0.9687695,-0.7732224,-0.35625702,0.90892226,-0.77359194,-1.673568,-1.3759646,-1.1210021,1.2389747,-0.8569971,-0.07443386,-0.12343438,-0.043707415,1.0470988,-1.3747056,0.24197598,-2.353076,-0.82334363,-0.31521016,-0.26510152,-1.8358315,0.7472333,-1.7061875,0.59039986,-0.11732795,1.1604588,0.0037746846,0.96535605,000043.jpg
43,0.30128098,0.4376656,0.21002571,0.504213,0.43082243,-0.340293,0.4434963,-0.36509222,0.9054967,-1.0366763,2.551324,-0.028796624,1.3962376,-0.19985482,-1.0028111,-0.26486382,0.4772541,0.80864596,-1.7193708,-0.71189225,1.9477398,-1.2848586,-0.3439155,2.1603055,1.6620796,-0.8382582,-1.2721454,1.2148751,1.8146523,-0.85048604,0.26932552,0.06699092,0.41996738,1.0345122,1.8297151,0.7661523,0.5342584,0.072002135,0.5836322,0.26716354,-0.45854312,-0.5511087,-0.115575075,0.39872432,0.02493341,0.7429219,0.5541694,-0.22221027,0.8588915,0.69321686,-0.5293122,0.68274677,-0.23070909,-0.43079987,-2.7025225,1.6953084,0.2177809,1.1117085,-0.8192266,0.40623498,-0.56518346,-0.89736915,-1.1079189,-0.37437746,-1.4885256,2.302051,-0.7002515,0.396033,1.4126271,0.26219597,-0.008643303,0.678875,-0.82433254,-0.95128137,-0.36857516,-0.98189557,-1.2297201,0.76499176,0.8972962,-1.0854105,-1.2656443,1.2596953,0.4624226,0.4984183,-1.0514779,-0.13935369,0.55884033,-0.8427486,-0.14163412,0.3067371,-0.19184248,0.7006239,-0.13582626,-1.0681772,-1.0785342,-0.19207609,-1.1615452,0.6215447,-0.3204409,1.311888,000044.jpg
44,0.23572624,-0.3999745,1.1274644,0.94824916,-1.0656191,0.8420206,0.49834618,-0.5626005,1.6649584,0.34695494,-0.13193317,-0.18294746,0.23244555,-0.05080403,-1.1856401,-1.1684906,-1.5037777,-0.7336683,-1.3129066,-0.66020006,0.41119435,-0.91641784,-0.7568085,0.40004557,-0.6760669,-3.417096,0.07223908,-1.8469303,0.043082036,0.76037276,-0.5039089,0.58431506,-0.54136217,-2.3157082,-0.50819933,0.34950352,0.43332165,0.21737006,1.0722694,-1.531314,-0.94972545,-1.2661948,0.4707548,-1.3135443,-1.1293896,-1.0308297,-0.12950271,-0.7434796,-1.7666638,0.6613937,-0.1283128,-0.7021493,0.6691406,0.8519774,-0.09397267,0.3771538,-1.1897316,-0.38219383,0.69658965,-0.8902998,-0.33798957,0.5776651,0.8317644,-0.13596402,-2.2949905,0.09971479,-0.66935724,0.10306671,0.70791423,-1.4844962,0.8161844,-0.063283764,1.6569537,-0.23821986,-0.29399636,-1.0236282,-1.525393,-0.38235345,1.180491,1.3982997,-1.167209,-0.56050533,1.6416343,-0.6665037,-1.1486549,1.8315719,1.141805,-1.2188547,0.0443222,-0.862453,0.6752777,-0.19796035,-0.5844636,2.03576,-1.422575,0.32418087,-0.33592823,0.81322485,0.8360889,1.6461838,000045.jpg
45,-0.083374605,-1.6260209,1.3110875,-0.18838651,1.4338002,-0.8022032,0.3429317,-0.34088,0.054891873,0.115468256,1.3442957,-1.2054497,-0.7962675,-0.8803167,0.58059734,-0.8727738,1.6908791,0.06353589,1.2845851,-0.2190606,0.03695332,-0.78341645,2.2638857,-0.043149434,-0.68135315,0.47265053,-0.27510577,-2.7902956,-1.6828234,-1.1114879,0.26801965,1.307984,2.4220612,-0.46584943,0.8789824,-0.45128214,-0.25817809,0.40791914,0.34722728,0.7350924,0.73566496,0.7548399,-1.1950898,-0.17165451,0.12324897,0.43876886,0.47012573,0.9711323,0.8391565,-1.2891027,0.24408048,0.17886631,-0.29736307,0.3028453,-1.0271685,-0.8135095,0.45153606,0.027026443,-0.5398143,-1.0079104,-1.0377074,0.17813653,0.51788265,-1.994552,0.1560846,0.2441252,0.3565155,0.97007453,0.07220316,-1.4489906,0.7493073,0.45504826,0.4341419,1.341914,-0.2561376,1.5343814,1.0470942,0.52502316,0.27333975,2.4136782,0.7222844,0.087060966,0.9679333,-0.41298902,0.24581021,-1.1473782,0.9101376,0.1796573,-0.2738693,1.81195,0.890681,0.26256543,0.30782562,0.5735223,-0.27221757,-2.3052697,1.1468674,0.9277715,0.5940376,0.90340936,000046.jpg
46,0.0386414,2.5851278,1.4712524,-0.42302874,0.06473247,-0.6619335,-0.18384136,0.16553147,-0.8010887,-0.6898938,0.2625691,-0.7233598,0.7533019,-0.44291332,-0.15587573,-0.08709341,0.07774096,-0.48348662,2.4393957,-0.5448047,1.7576537,-1.3629909,-1.0010684,-0.14575961,0.30463544,0.44083843,0.89948225,-0.84259945,0.6307952,-0.1647411,-1.2000399,0.96181595,-0.24872193,0.56939644,-0.06729929,1.1442823,-0.70656884,1.7418704,0.9494339,-0.3317202,-1.1824906,0.06260314,-2.1609356,-0.7974212,1.4359328,0.008067955,-0.46812338,-0.08788887,-1.5574653,0.8494224,-1.2471863,0.47572157,0.73258764,-0.2102337,0.6950499,-0.9077662,1.3752803,0.5058802,-0.0651425,-1.5964001,-0.3835921,0.14562039,1.1605227,-0.7494,0.31032,-0.03316136,-0.10396723,1.411533,1.5642484,-0.46975675,-1.4650102,-0.39932847,0.03776333,-0.11644892,0.6280692,-0.25067404,-0.5232451,-0.4186807,-1.2677407,-0.0092705535,-0.493844,-0.5508382,-0.22438498,1.7539868,1.503425,0.77957827,-1.4250029,-0.40990004,-0.027282678,2.2282085,0.012276355,1.3485365,-1.6051217,-1.1844281,1.92836,-0.7937216,0.9731502,0.8769519,-1.8079227,-1.5961946,000047.jpg
47,2.2886994,1.0892177,-0.34725386,0.07529041,1.1237713,-1.50734,-0.49937317,0.736582,-0.33317497,-1.7164463,0.20097026,-1.778872,-0.8472937,0.76300603,-1.3617514,1.8619725,1.083486,0.14665528,-0.39720982,-1.171568,-1.4660131,1.4166462,-0.080820635,0.2966647,-1.8400294,1.197624,0.56697714,-1.3139176,0.68978405,0.52428275,-1.9938813,0.5794912,0.553718,-0.295626,1.1946632,0.32836676,-1.1636045,0.49203137,-1.3445398,-0.09718873,1.2544804,0.81801456,1.0103047,-0.22740565,0.43972883,-1.41284,0.38816988,-0.07864537,-1.6436157,-1.4956937,-0.74797994,-0.4424439,0.21585302,0.10923148,1.6141323,-1.9358578,0.6442262,1.3093143,0.5287125,-1.2166576,1.4307979,-0.18109891,0.12423212,-0.6379919,-0.054881044,-0.4433387,2.515662,0.30819353,-1.3748726,-1.7367493,1.4100074,1.4309806,-1.4283323,0.6458747,0.1928339,0.16260692,-0.27919355,1.472421,-1.2186403,-0.44671145,-0.44050685,0.06618901,0.6428488,-2.0050693,-0.8848453,-0.6766285,-1.0482049,0.393379,0.67848325,2.8724782,-1.2470925,0.58435017,1.3627248,3.2966294,-0.98966926,-0.64124656,1.0617058,-1.1696124,-1.6750638,-0.6798419,000048.jpg
48,-0.63064903,0.20213649,-0.18835536,1.6603379,0.9311794,-1.5839759,0.7164135,0.6902703,-0.6852329,0.3016529,-0.61782646,-3.2331257,-0.1497334,-0.082611665,-1.8313485,0.87988144,-0.5630612,-0.123535626,1.2944489,0.8958313,1.3306469,-0.26439348,1.0641729,0.35859448,0.6385809,1.3852642,0.2525357,1.3639835,-0.4585281,-1.6276525,0.010270981,0.9619347,-1.318707,0.81258035,-1.2368512,-0.5622394,1.025891,-0.9470038,1.2146128,1.1308064,-0.14645325,1.5197014,-1.1311425,-0.84023845,0.054824904,1.8868172,-0.038956124,-0.70677483,0.9701665,-0.9552591,0.12287846,0.8830535,1.3159301,0.31177226,1.0927054,0.134332,-0.08717438,-0.77248126,-0.18306388,-0.12480816,0.84896326,-0.81166613,1.6930037,-0.7693151,-0.3548469,0.20561786,-0.89939505,-1.2028798,-0.7923411,0.30992606,0.035285074,0.6964974,1.041807,0.65464514,0.34748378,-0.4019709,0.28287902,-0.46842042,1.0535579,-0.405121,0.16630015,0.18993147,-1.0222722,2.6988654,-0.8240682,0.88189155,-1.346648,0.2167342,-0.21901383,0.906417,-0.9114632,-0.16605444,0.01175006,-0.6749644,1.4886676,-3.593409,0.26239082,0.42293817,1.4652512,0.38975218,000049.jpg
49,-0.23161456,0.6866765,0.15816683,0.26446867,0.29648197,-0.73480296,1.080777,0.5989208,0.6827611,-0.3126614,1.4504772,-0.7482738,1.435192,0.67185813,0.61732936,-0.11590942,0.048994295,0.51530653,1.4068856,1.2934945,-0.5797746,0.49388036,-0.18984023,-0.042336643,2.7197483,-1.0910431,0.20767447,1.6396722,-0.01206388,0.85703164,2.4369483,-1.312807,-0.5514343,-0.20525067,-0.19845894,0.09709858,-1.8030509,-0.45849594,0.88995147,-0.22967295,1.0333865,0.081763774,-0.60377234,0.6959149,-0.3658224,0.5048803,-0.7779733,-1.0069844,1.9083161,0.2695333,0.75574964,1.3973663,0.48299015,-0.14830014,1.7530533,0.17815939,-1.2431179,0.9551848,2.2584274,-0.4756359,0.7548943,-0.84779847,1.6328334,-0.3441732,1.0214759,0.08719545,0.17334935,2.5488577,-0.78089046,-0.24588037,0.63900566,0.25904834,1.0989166,0.1361893,-0.0019863278,1.6698455,-0.3598388,1.2942702,-0.48194373,0.1556957,-1.3696307,1.2393646,-0.63497597,-0.024813497,-1.6879842,-2.425358,1.262928,0.8431365,-1.6633966,-0.123722404,0.56711143,-0.86462164,0.23738168,-0.11876143,-0.22536814,1.0517579,0.52530754,-0.2562374,0.95898813,-0.22373961,000050.jpg
50,-0.14454506,-0.6234495,0.76296246,-2.1415036,0.80514586,-0.4298979,0.48811013,0.18019308,0.004886348,-1.1243517,0.35695887,-1.6484336,1.8560982,0.65352076,-0.31365547,0.53476006,0.41225013,-1.2684038,-0.6661554,0.9641911,-0.40637398,-0.41219395,-0.26356,-0.013439964,-0.4651958,0.38425258,0.53891563,0.21096231,0.38967472,0.5938211,-2.2219276,-0.14269894,-0.4886336,0.6658766,0.22257125,0.59783405,1.609571,-0.22832982,-1.1934886,-0.41189954,0.576043,0.69078887,1.744367,0.8667918,-0.90977556,1.2570835,1.1637633,0.87761927,-0.67506045,-1.2528373,-1.1629072,0.7696552,-0.67862844,0.5138685,0.4429193,0.68378013,-0.56711674,1.7574819,-0.514178,-0.54051405,-1.0624756,-0.0827408,-0.73376846,1.0919976,-0.41450536,1.5193902,-0.3441355,0.18462302,-0.3328282,-0.66439694,-0.8646866,0.17768528,-0.9706079,0.4652799,0.4033232,1.566836,0.5893084,0.8520969,-0.32134318,-0.046182152,0.71108735,-0.3510272,-0.89705336,0.9253325,0.76780444,1.3483651,0.0039034097,-0.29521808,-0.1350987,0.45749685,-1.1597127,0.404477,0.939236,1.1979982,-0.33164793,0.9422763,-2.015201,-0.5809381,0.44449145,-0.20122172,000051.jpg
51,0.5465472,0.55219835,-1.2674261,-1.7257057,0.2758768,-0.34290072,1.4183885,-0.7485415,0.71339947,0.7019697,2.2201548,-1.0303047,-0.56586677,0.28697574,0.2814168,0.2916076,1.3128899,0.39627042,0.91353375,-0.689311,1.22323,0.26925522,1.4611269,1.7366834,0.37061948,-1.7529172,-1.0429212,0.41425487,-0.84449905,-0.017806517,-1.0412787,-0.95108825,1.5314896,-2.5223222,0.21969822,0.7314401,-0.0955612,1.5992147,1.0198137,-0.7001873,-0.27812862,-0.5571651,0.056182574,0.9924879,0.4064964,-0.5294865,1.5502095,-0.58189076,1.304953,-0.0105697485,0.5858952,-1.4448787,0.36174893,-1.3005992,1.0648233,-2.349395,-0.4451823,-0.26804054,-0.17525245,0.21869972,0.82589406,0.30560568,1.9213436,-1.3073652,0.72719187,-1.2976195,0.7710786,0.5605781,-1.598532,1.2825781,0.0842112,0.48968288,-0.6469793,-0.31426474,1.8255336,0.28894225,-0.53530705,1.6960746,0.48091564,0.28629875,-1.540407,1.4053527,-0.23992686,0.1705345,1.6174242,-1.0731994,0.25132388,-0.57996213,-1.5425434,-0.7444836,0.8849623,-0.5817492,-0.13436143,-0.4437073,-0.982798,2.1669924,0.59316665,-1.4772842,-1.4595858,-0.78712463,000052.jpg
52,0.4727465,-0.77123374,-0.8368816,0.4492769,0.357271,-0.9106738,0.64521694,0.13172506,-1.347756,0.49998927,1.153444,-0.1759445,-1.2990334,1.4725994,1.6217754,-0.12353305,0.4893427,0.7266028,-0.30201933,-1.0009868,-1.2018358,-0.8435813,-0.0050451513,-0.7047112,1.4283259,-0.11527077,0.020302966,-1.3007283,-0.051967643,0.30785182,-0.4188767,2.1351898,1.1881752,-1.4010081,-1.5600443,-0.26009002,0.3785948,-1.2213105,1.1050884,2.2255454,-0.07997545,0.11683161,0.41410664,1.7466525,-0.23295093,-0.036223985,-0.06947239,0.08674284,-1.2277044,1.3021187,0.11519012,0.11741074,0.30628324,0.74494016,0.52075404,2.2158606,0.037656806,1.0205178,0.6398927,1.2726609,-0.90927994,0.054429766,-0.08716159,-0.71388704,0.7578617,-0.29313084,0.9991863,-0.826596,0.9151464,0.020089282,-0.91517466,-0.17137054,1.1542548,-0.8548994,-0.7339178,-0.23172112,0.41124052,1.4664842,-0.5348306,1.0576532,-0.16345479,1.6079279,-0.32535276,-1.308095,0.9437362,-0.5859861,-2.0457597,-1.1521112,-0.3391487,-0.6022932,-1.1226816,0.8145731,1.2544099,0.8185042,-1.046933,1.5123906,0.14334458,0.26621944,0.49731198,0.21996114,000053.jpg
53,1.5396022,-0.64840883,-0.36377326,0.39371967,0.3156877,-0.04029751,-0.95365155,-0.21362646,1.1679798,-0.3028097,1.1687925,-0.08640294,-0.3798015,-0.20546584,0.41436318,1.4938359,0.08804311,0.7145107,-0.44267517,-0.5217763,3.3508785,0.033588007,1.1182505,1.3345422,1.0440091,-1.3236356,-0.55872566,1.0711098,-2.1241102,0.83031553,1.9294657,0.5619948,0.52709377,-0.6326466,1.6428039,-0.51236403,-2.4213939,0.61597395,-0.16602279,1.2628993,2.811351,1.0959778,-0.55251086,-0.31379077,-0.35546476,2.6149993,-0.925891,1.241856,-0.8904572,-1.6581615,0.120116524,1.3203583,0.12648112,-0.09171736,-0.48748943,-0.1999208,0.3577886,0.89564294,-1.5052129,0.7151448,1.7788023,0.80270207,1.0914489,-0.12734237,-0.20730995,0.81005704,-1.0566708,-0.7937266,0.22925463,-0.5544087,-0.5417203,-3.0570412,1.4975177,-0.702508,0.12770875,-0.10078105,-1.0583643,0.016274944,1.1671463,0.010176287,0.33397186,-1.7978284,-0.14037935,-0.196725,-0.3773918,-0.02382167,0.24228595,0.02606858,-0.0926735,0.1799427,-0.71268076,-1.1144629,0.8534939,-0.17123309,0.5626018,0.15120155,1.2569485,-0.07410576,-1.5730102,0.24684519,000054.jpg
54,-0.42972344,0.41179174,0.8145281,0.76086277,-0.90597,0.15710169,1.7370507,-1.2832552,-0.06648382,-0.8825098,-0.46935773,1.344979,-0.47999305,-0.2209399,-1.1487805,-0.1963672,-0.64666134,0.26672763,1.1294152,-0.5650543,1.051663,0.59348685,-1.1502882,-0.349464,-0.93248224,-1.6431738,-0.81789327,2.0414255,-0.68229544,0.20707172,0.92496276,-0.9960781,0.10927995,-1.1408316,-1.0814369,0.15029927,0.87780875,-1.4904684,-0.5261159,-1.4896294,-1.0022539,-0.5220993,-1.3828017,-0.8357272,-0.95492244,-0.22258733,-1.2639052,0.59908247,0.41779846,-1.8825551,-0.9365694,0.8887147,-2.5527759,-1.4109704,-1.179775,-1.1147499,1.0343446,-1.0035036,-1.7507702,-1.5108865,0.35353145,-0.44757178,-0.85701674,-1.0593024,-0.34054294,1.191043,0.44983476,1.8593897,-1.1513321,0.05004543,0.7030013,0.17211273,-0.5053848,-0.18776606,0.4830474,0.5126255,0.29693338,0.041207384,-0.37084764,-0.15573737,-0.4927887,1.5273812,-1.5841454,1.0847316,-0.55368704,-0.85161173,0.34135473,-0.93139017,-0.0044738506,-1.1216395,0.9571662,1.26873,1.1237471,0.124115504,0.27419683,-1.4681025,0.49177465,-0.43823114,-2.0601742,-0.35502985,000055.jpg
55,1.7128351,0.005835473,-0.8530813,0.74635345,-0.17113875,-0.9447898,0.20276444,0.55066186,-0.51974016,-1.0706822,-1.0818881,-1.2312799,0.5146838,1.845663,-0.2720737,0.5337424,1.2916878,0.1156051,-0.2580002,-1.0387253,-0.23413697,-0.38651818,1.6943084,-1.4066373,-0.4648581,-0.7946231,-1.9132949,-1.4657896,0.037784114,-0.78186876,-2.6887176,-0.6322904,2.0937345,0.17051779,-1.0251538,-0.8846533,0.68408674,-0.60647,0.6052064,-0.27855593,0.81441355,0.33346072,-0.44316295,1.1118392,1.2313339,0.93851066,-0.27397314,0.61956066,-0.6865267,0.25570443,0.83227366,-0.09470657,2.573047,0.63546264,-0.25484207,-0.43409124,2.174407,1.5036982,1.1075289,-0.038562655,-0.07884922,0.33498067,-0.758581,-2.3312085,-0.8020435,0.29135033,0.30580428,1.7628407,-1.5817435,0.93995494,-0.611135,-0.24655232,-0.69218254,-1.2261767,0.7606428,-0.047650322,1.9549363,1.0113299,1.506596,0.030503046,-0.30381998,0.16664138,-1.591983,1.6394947,0.3485671,-0.365496,-0.2138944,-1.6000115,0.25187996,-0.23581587,0.5023601,0.06522237,0.81799287,-1.4151745,1.9776267,1.0664425,0.5516304,-1.2010723,0.3956939,0.5424205,000056.jpg
56,0.07288192,-1.1571543,-0.9082047,-0.9382813,-0.047337502,0.1963809,1.948925,-0.72076863,-0.9425368,0.45520514,-1.7461162,0.70372766,-1.6572684,1.8310785,-0.5299717,0.66321594,-0.79497033,-0.76725304,-0.69918174,0.55758995,-1.996636,-2.8658395,0.5734475,1.4016238,0.10508985,-0.070644595,-0.27981198,-0.9131943,1.0005329,0.058695357,0.7131937,0.34423512,1.2573605,0.8696415,1.1588752,-0.06029707,1.3329504,-0.030045979,0.62196225,0.85677826,-0.43293983,-0.8325519,0.8109959,1.294084,0.64380896,0.87593204,0.115151584,-0.50869805,-0.01970989,0.11700521,-0.0626258,0.31014714,1.4708065,0.09472523,-0.06913409,-0.53315425,0.34366602,-0.20776173,1.7170693,1.7151744,2.373308,-1.2959734,-1.291731,0.010418432,1.6273842,-1.3317659,-0.19205879,0.30463934,-1.0342964,-0.36934942,0.8589776,2.3402252,-0.17404522,-1.6754248,-1.4008365,0.46988007,-0.8330622,-0.36356002,-0.1516716,0.8066414,-1.1660485,-0.4544121,2.428156,-1.0457819,0.08449362,-0.89116853,-1.4678997,1.0127598,-0.73785776,0.26106456,-0.6729978,-0.41505387,-0.74891573,0.0671094,0.8754933,-0.547265,-0.002644096,-0.5890608,0.6606592,-0.37464148,000057.jpg
57,0.7037602,-0.9676472,-0.73925894,-0.06989858,0.36606503,0.29354548,-0.49697965,-0.48817614,-2.2845387,2.2012594,0.6713754,-0.4598964,0.43001485,-1.0574038,-0.15100792,-0.26301152,0.5181312,0.14019825,0.20160733,-0.12775537,1.2933381,-0.98855394,-0.019327274,2.470028,-0.46630353,-0.62896615,-3.0786495,-1.5716454,0.23832427,-2.027938,0.71434104,1.221734,1.0062702,0.6589157,-0.16592057,0.77342033,-0.77529997,-0.10597793,-1.2997894,-0.40676737,-0.43730152,1.0837039,-1.1509143,-0.8351527,0.5014933,0.7247672,0.7844009,-1.8859704,1.0662352,-0.077669576,-0.49551868,-0.4537325,0.7357617,-0.7242742,-0.9829968,-2.3059225,1.3985962,-0.21898924,-1.7387942,0.18676063,0.31004238,0.4842456,0.6556422,-1.0718566,0.5750673,0.45535463,1.3903514,0.3803172,-0.70881826,-0.14368047,-0.08754851,0.6126843,0.054407906,0.35788026,0.3628077,2.4142883,-0.27098626,-0.4421089,-0.556147,1.6838423,1.0259914,-0.52115923,-0.58338356,-0.9294691,0.36530328,-0.32072648,-0.46044648,0.7175115,-0.18013476,0.2728451,0.5475758,-1.5066583,-1.531614,-0.51836663,-0.51330894,-1.9279193,-1.782643,-0.321785,1.4229652,-0.117657095,000058.jpg
58,0.017595759,-0.037988175,0.8311537,-0.43319923,0.19855854,-0.36560875,-0.14692912,-0.26133284,0.19826263,1.940461,-0.80247563,-0.96383226,-0.6403105,-0.9098867,1.6387321,-0.29610878,-0.8837086,-2.2782438,-0.44019067,-0.33634356,0.3620635,0.04105041,-0.16553807,0.54991525,0.36479607,0.47597393,0.4300438,-0.33131495,1.1183712,-1.9297305,-0.26733822,0.162097,0.18999663,0.78888625,-0.7158933,-1.3071263,-0.29286945,0.6823733,1.1014174,0.93739134,-0.34814918,-1.2355528,-1.7189285,0.29724807,1.016554,-0.54727095,1.3858477,-1.2909182,-0.803776,-0.6458637,-2.1296918,-0.5996572,-0.13078839,-0.101304755,-0.5607284,-0.256258,-1.5271697,-0.32568938,-0.27808216,-0.0384812,0.5119158,-0.51568526,-0.44639674,0.5817824,-0.48804113,0.29587075,-0.2747598,-1.4097989,-0.74681485,-0.67670053,0.6638532,-1.2469529,-0.8206043,-0.35288683,0.7629058,-0.8190896,1.5764344,0.25324148,1.6406189,0.5153638,0.06021051,1.5280552,0.25243923,0.21916223,-0.11342099,-1.0989677,-0.70619535,-0.07268805,0.7696353,0.05750535,-0.4762252,0.35097507,0.019168194,2.3540242,-0.68977517,0.3668983,0.49932882,-0.9379185,0.29870248,0.21102566,000059.jpg
59,1.0371563,0.1885034,0.5173087,-0.6687701,-0.84056807,0.5984131,-0.4479653,0.44105637,-0.37675798,-0.86399305,0.49320126,-2.7074525,-0.1439499,-0.52019197,-0.17134121,0.9645383,-1.3599306,0.03894143,-1.4191751,0.001472083,-2.3228438,1.49195,1.2550844,0.8092985,0.48044795,-1.6995966,0.0695647,0.6634752,-0.6212559,0.24184424,1.7884492,-0.80477923,-2.1332548,-0.7799404,0.25923613,0.59460354,-1.4004358,0.50066125,1.0120534,2.355655,-0.48526457,0.764133,-0.57496065,-0.69614404,-1.1322631,0.3553348,-1.4708695,1.1896853,-0.27504635,-1.3321158,0.045276076,0.32197425,-0.84840137,0.5962621,1.0353935,-1.5982982,0.8900606,-0.35699016,-0.15658624,-1.3732136,0.8623243,0.0114862295,0.03870946,-0.38777763,1.4038645,-0.2239864,1.548558,-1.0036145,-0.37195978,-0.32266477,1.4759849,-0.27789435,-0.69900596,-0.027408507,0.15656441,-0.66453946,0.41329652,-0.25778297,0.85426044,-0.11284964,-0.56515926,0.21952182,-2.245577,0.8903608,-1.3340385,-0.2922986,0.91493326,-0.08035053,-0.265872,-0.44694093,-0.29473373,-1.5460213,-0.6365509,-0.30366617,1.5378839,-0.29522052,-1.38975,0.37269554,1.0609826,0.7337515,000060.jpg
60,0.8092058,-0.5254828,0.64262456,-0.24787426,1.1329894,-0.60161453,0.93721426,0.29424435,-1.2072943,1.3671443,-0.6403177,-1.4199941,-0.74415123,0.06877708,-0.42331812,1.1593574,0.5036373,-0.8298715,-1.1415575,-1.2374687,0.67377263,1.2703488,0.42054597,0.38991407,2.230924,-0.50847816,0.068768814,0.8271834,0.16193815,-0.1507375,-2.0172472,0.250198,2.516967,-0.9848088,0.28141138,1.1265608,-1.2206062,0.8926109,-0.3355256,-0.85241866,1.0178648,-0.18867457,-0.5681596,0.9022101,0.81748396,-0.04970337,0.7592215,-0.4833996,1.3276645,1.1515344,0.10850907,-1.2489804,-1.1626401,-0.120626286,2.047303,2.1792145,0.51524556,0.5336906,0.18938033,1.4574912,-0.3072961,-1.6799538,0.057112634,-1.5167723,0.21404146,0.032124776,2.443447,0.7621186,-1.9276751,-0.81974846,-0.24562787,-1.020493,-0.72358596,-1.1224525,-1.2034031,1.0851983,0.5946518,1.4785733,-0.54846174,-0.5145992,-1.1242998,-1.0027269,-0.6895888,-0.51953375,0.09317345,0.23709852,1.3968188,2.109612,-0.16574919,-0.29646298,-0.9217354,-0.96880025,1.4688232,-0.73987764,-0.66369885,0.8921568,1.3135484,0.32982498,0.25334132,-0.6789934,000061.jpg
61,-0.5946959,0.88642514,-0.93851024,-0.027664572,1.4050064,-0.7098803,1.1152275,1.2434927,-0.43181878,1.585126,-0.85465616,0.28444666,0.40436164,-0.64196134,2.0099275,0.016357705,-0.70715606,0.22427706,-0.27394715,1.4770274,2.4337568,1.2149792,1.7536305,-0.038887765,0.069824144,-0.7165915,1.265251,-0.9306624,0.45014152,0.3388518,-2.243162,-0.3743087,1.0568411,1.5225444,1.0851316,-1.3203151,-1.8950534,-1.4656725,1.206501,-0.65324694,0.77540326,-0.103457876,1.5262793,-0.9011397,1.1757704,-0.18869634,0.09829664,0.92186564,-0.21980467,0.32506764,0.42221186,0.40931126,-1.6334189,0.23499526,-1.5322794,-1.2695065,-0.41920367,1.3718239,-0.22832623,1.0066032,-0.58861697,-0.97334427,-1.9443247,0.89680016,0.23546077,-2.0968401,0.8926293,-0.5328083,1.7726333,-0.47249386,0.41722807,-0.3113215,0.8043804,0.7542616,-0.77977264,0.77579725,-0.256854,-0.18676145,-0.9629342,0.48487282,-0.98368627,-1.3691669,-0.54068094,1.8409867,0.18927114,-0.29703495,-0.6904828,1.7031652,-0.864253,-0.5442151,0.50599205,0.00033747745,1.211606,-0.43868792,0.41269514,0.57308465,-0.05820116,-0.30218455,0.58691204,-0.30397838,000062.jpg
